InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	406.05	180	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
1	555.85	220	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
2	258.63	150	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
3	458.04	160	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
4	274.95	120	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
5	407.31	200	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
6	366.29	140	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
7	478.9	220	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
8	319.99	150	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
9	346.7	180	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
10	478.24	170	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
11	481.94	220	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
12	358.73	200	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
13	367.25	170	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
14	494.27	240	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
15	283.44	190	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
16	47.52	150	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
17	416.62	150	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
18	363.46	210	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
19	479.72	170	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
20	469.95	180	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
21	368.09	210	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
22	474.44	200	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
23	403.55	150	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
24	547.4	150	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
25	295.17	150	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
26	441.82	180	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
27	381.86	150	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
28	356.42	210	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
29	412.84	150	LS_RAND	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
