InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	740.01	120	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
1	724.11	100	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
2	721.45	250	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
3	706.7	210	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
4	686.47	360	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
5	694.88	280	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
6	686.92	400	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
7	708.08	210	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
8	744.04	160	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
9	678.94	450	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
10	699.54	670	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
11	690.69	330	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
12	690.52	330	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
13	733.96	230	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
14	705.44	1040	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
15	804.56	260	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
16	653.89	220	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
17	708.46	430	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
18	681.39	190	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
19	731.23	240	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
20	701.75	360	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
21	765.95	170	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
22	728.7	200	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
23	688.69	360	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
24	715.29	260	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
25	720.23	340	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
26	695.7	160	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
27	724.38	250	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
28	683.01	400	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
29	723.52	400	BACKWARD	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
