InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	189.91	60	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
1	203.37	20	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
2	150.41	30	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
3	175.47	20	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
4	202.07	40	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
5	202.7	40	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
6	197.38	30	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
7	184.8	60	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
8	173.28	50	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
9	199.03	40	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
10	12.2	20	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
11	191.49	30	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
12	195.79	60	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
13	201.77	20	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
14	175.87	20	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
15	172.95	20	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
16	183.56	10	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
17	168	30	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
18	196.25	20	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
19	176.47	40	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
20	-174.82	20	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
21	209.17	30	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
22	60.33	20	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
23	167.67	30	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
24	190.55	20	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
25	198.61	30	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
26	185.71	40	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
27	190.53	50	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
28	188.58	30	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
29	139.58	50	LS_SDPOP	DPOP	INFINITE_HORIZON	5	50.0	0.9	4
