InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	570.5	6580	REACT	DPOP	ONLINE	12	40.0	0.8	4
1	-48.64	3840	REACT	DPOP	ONLINE	12	40.0	0.8	4
2	-38.57	5530	REACT	DPOP	ONLINE	12	40.0	0.8	4
3	716.82	500	REACT	DPOP	ONLINE	12	40.0	0.8	4
4	-133.14	1530	REACT	DPOP	ONLINE	12	40.0	0.8	4
5	532.42	1450	REACT	DPOP	ONLINE	12	40.0	0.8	4
6	497.1	1220	REACT	DPOP	ONLINE	12	40.0	0.8	4
7	435.34	1330	REACT	DPOP	ONLINE	12	40.0	0.8	4
8	266.09	4050	REACT	DPOP	ONLINE	12	40.0	0.8	4
9	288.75	1160	REACT	DPOP	ONLINE	12	40.0	0.8	4
10	555.28	1290	REACT	DPOP	ONLINE	12	40.0	0.8	4
11	570.35	4740	REACT	DPOP	ONLINE	12	40.0	0.8	4
12	345.19	1050	REACT	DPOP	ONLINE	12	40.0	0.8	4
13	586.97	830	REACT	DPOP	ONLINE	12	40.0	0.8	4
14	347.53	3980	REACT	DPOP	ONLINE	12	40.0	0.8	4
15	274.08	1140	REACT	DPOP	ONLINE	12	40.0	0.8	4
16	853.58	4540	REACT	DPOP	ONLINE	12	40.0	0.8	4
17	424.31	8240	REACT	DPOP	ONLINE	12	40.0	0.8	4
18	439.68	9030	REACT	DPOP	ONLINE	12	40.0	0.8	4
19	819.26	3820	REACT	DPOP	ONLINE	12	40.0	0.8	4
20	781.74	460	REACT	DPOP	ONLINE	12	40.0	0.8	4
21	528.94	850	REACT	DPOP	ONLINE	12	40.0	0.8	4
22	-191.62	1300	REACT	DPOP	ONLINE	12	40.0	0.8	4
23	-211.34	1810	REACT	DPOP	ONLINE	12	40.0	0.8	4
24	-336.65	5830	REACT	DPOP	ONLINE	12	40.0	0.8	4
25	193.51	1200	REACT	DPOP	ONLINE	12	40.0	0.8	4
26	604.96	6670	REACT	DPOP	ONLINE	12	40.0	0.8	4
27	730.24	5320	REACT	DPOP	ONLINE	12	40.0	0.8	4
28	259.15	820	REACT	DPOP	ONLINE	12	40.0	0.8	4
29	604.34	1460	REACT	DPOP	ONLINE	12	40.0	0.8	4
