InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	16475.17	38510	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
1	16372.35	3880	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
2	16562.79	51800	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
3	15529.3	816690	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
4	15489.61	496780	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
5	16028.68	3860	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
6	16259.16	31730	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
7	15628.02	32330	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
8	15672.62	66810	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
9	16292.19	2510	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
10	15754.81	3880	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
11	15254.75	58860	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
12	16638.77	3540	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
13	15790.53	978190	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
14	15239.85	23380	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
15	15575.08	20620	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
16	15299.44	4120	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
17	16630.44	3860	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
18	16025.93	22770	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
19	15095.91	21800	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
20	15406.2	517330	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
21	15406.06	1020050	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
22	16066.72	3060	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
23	15322.78	19650	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
24	15886.88	32660	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
25	15987.78	51830	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
26	15714.12	21810	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
27	15930.17	50290	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
28	16221.52	39530	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
29	15317.38	527930	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
30	16051.69	2600	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
31	15903.65	20300	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
32	15508.44	43190	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
33	15460.56	36580	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
34	15635.78	573600	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
35	15569.42	49840	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
36	15786.5	50150	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
37	16046.29	2730	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
38	15617.39	2560	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
39	15716.43	2550	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
40	15231.31	3320	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
41	14919.84	4000	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
42	15905.18	38110	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
43	15626.53	1650	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
44	15844.89	5860	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
45	16203.1	21660	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
46	16068.09	20680	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
47	15411.8	22330	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
48	16323.22	23500	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
49	16395.74	4270	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
