InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	979.97	6590	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
1	900.45	3790	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
2	980.81	5480	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
3	1027.7	510	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
4	950.01	1550	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
5	995.48	1410	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
6	977.08	1150	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
7	981.85	1390	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
8	973.23	4070	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
9	1005.71	1160	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
10	963.19	1320	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
11	935.83	4630	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
12	963.91	1120	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
13	1003.05	850	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
14	971.82	4240	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
15	1000.32	1140	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
16	1075.96	4390	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
17	1008.24	8030	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
18	954.05	9090	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
19	1038.46	3700	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
20	1005.59	490	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
21	1016.56	890	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
22	993.78	1250	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
23	929.85	1820	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
24	933.57	5850	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
25	1005.67	1250	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
26	940.25	6680	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
27	958.11	5360	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
28	993.44	820	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
29	1033.06	1480	FORWARD	DPOP	ONLINE	12	60.0	0.8	4
