InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	12678.27	38500	REACT	DPOP	ONLINE	10	0.0	0.9	10
1	12708.92	3810	REACT	DPOP	ONLINE	10	0.0	0.9	10
2	13261.68	51680	REACT	DPOP	ONLINE	10	0.0	0.9	10
3	12074.3	818440	REACT	DPOP	ONLINE	10	0.0	0.9	10
4	12290.31	500340	REACT	DPOP	ONLINE	10	0.0	0.9	10
5	12328.32	3810	REACT	DPOP	ONLINE	10	0.0	0.9	10
6	12573.02	32190	REACT	DPOP	ONLINE	10	0.0	0.9	10
7	11934.4	32270	REACT	DPOP	ONLINE	10	0.0	0.9	10
8	12191.17	66890	REACT	DPOP	ONLINE	10	0.0	0.9	10
9	12598.73	2620	REACT	DPOP	ONLINE	10	0.0	0.9	10
10	11994.15	4010	REACT	DPOP	ONLINE	10	0.0	0.9	10
11	11834.85	59830	REACT	DPOP	ONLINE	10	0.0	0.9	10
12	12643.61	3940	REACT	DPOP	ONLINE	10	0.0	0.9	10
13	12592.74	974170	REACT	DPOP	ONLINE	10	0.0	0.9	10
14	11572.17	23500	REACT	DPOP	ONLINE	10	0.0	0.9	10
15	11962.61	20230	REACT	DPOP	ONLINE	10	0.0	0.9	10
16	12198.51	4280	REACT	DPOP	ONLINE	10	0.0	0.9	10
17	12596.57	3860	REACT	DPOP	ONLINE	10	0.0	0.9	10
18	12563.48	23090	REACT	DPOP	ONLINE	10	0.0	0.9	10
19	11456.87	22150	REACT	DPOP	ONLINE	10	0.0	0.9	10
20	11941.22	521990	REACT	DPOP	ONLINE	10	0.0	0.9	10
21	12153.56	1024700	REACT	DPOP	ONLINE	10	0.0	0.9	10
22	12616.37	3090	REACT	DPOP	ONLINE	10	0.0	0.9	10
23	12112.82	19860	REACT	DPOP	ONLINE	10	0.0	0.9	10
24	12268.94	32340	REACT	DPOP	ONLINE	10	0.0	0.9	10
25	12889.93	51930	REACT	DPOP	ONLINE	10	0.0	0.9	10
26	12286.34	21890	REACT	DPOP	ONLINE	10	0.0	0.9	10
27	12161.33	60420	REACT	DPOP	ONLINE	10	0.0	0.9	10
28	12741.63	39930	REACT	DPOP	ONLINE	10	0.0	0.9	10
29	12239.82	529850	REACT	DPOP	ONLINE	10	0.0	0.9	10
30	12540.55	2660	REACT	DPOP	ONLINE	10	0.0	0.9	10
31	12221.7	20700	REACT	DPOP	ONLINE	10	0.0	0.9	10
32	11800.25	46620	REACT	DPOP	ONLINE	10	0.0	0.9	10
33	11883.94	36500	REACT	DPOP	ONLINE	10	0.0	0.9	10
34	12248.09	568720	REACT	DPOP	ONLINE	10	0.0	0.9	10
35	12087.69	48740	REACT	DPOP	ONLINE	10	0.0	0.9	10
36	12086.8	50430	REACT	DPOP	ONLINE	10	0.0	0.9	10
37	12831.07	2780	REACT	DPOP	ONLINE	10	0.0	0.9	10
38	12503.55	2450	REACT	DPOP	ONLINE	10	0.0	0.9	10
39	11888.1	2570	REACT	DPOP	ONLINE	10	0.0	0.9	10
40	11800.42	3420	REACT	DPOP	ONLINE	10	0.0	0.9	10
41	11556.75	3930	REACT	DPOP	ONLINE	10	0.0	0.9	10
42	12199.12	38810	REACT	DPOP	ONLINE	10	0.0	0.9	10
43	12405.41	1740	REACT	DPOP	ONLINE	10	0.0	0.9	10
44	12304.66	5970	REACT	DPOP	ONLINE	10	0.0	0.9	10
45	12832.76	21450	REACT	DPOP	ONLINE	10	0.0	0.9	10
46	12535.02	20920	REACT	DPOP	ONLINE	10	0.0	0.9	10
47	12095.4	22530	REACT	DPOP	ONLINE	10	0.0	0.9	10
48	12903.98	23490	REACT	DPOP	ONLINE	10	0.0	0.9	10
49	12440.42	4250	REACT	DPOP	ONLINE	10	0.0	0.9	10
