InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	979.49	6540	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
1	898.58	3700	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
2	979.02	5450	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
3	1032.48	510	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
4	951.55	1540	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
5	997.88	1420	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
6	978.08	1220	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
7	974.98	1330	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
8	973.21	4090	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
9	1002.97	1330	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
10	959.48	1240	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
11	941.17	4680	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
12	964.07	1130	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
13	1008.43	830	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
14	968.83	4120	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
15	1002.01	1160	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
16	1078.54	4470	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
17	1004.24	8020	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
18	957.58	9020	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
19	1037.64	3860	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
20	1001.95	450	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
21	1022.8	870	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
22	991.71	1280	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
23	927.98	1830	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
24	931.16	5860	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
25	1003.88	1240	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
26	938.7	6650	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
27	959.66	5330	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
28	990.4	880	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
29	1041.25	1460	HYBRID	DPOP	ONLINE	12	70.0	0.8	4
