Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	10	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
0	-∞	100	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
1	-∞	160	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
2	-∞	200	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
3	-∞	220	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
4	-∞	230	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
5	-∞	250	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
6	-∞	270	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
7	-∞	290	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
8	-∞	310	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
9	-∞	330	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
10	-∞	340	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
11	-∞	350	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
12	-∞	360	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
13	-∞	370	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
14	-∞	380	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
15	-∞	410	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
16	-∞	410	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
17	-∞	420	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
18	-∞	440	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
19	-∞	450	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
20	-∞	450	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
21	-∞	460	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
22	-∞	480	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
23	-∞	490	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
24	-∞	510	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
25	-∞	510	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
26	-∞	520	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
27	-∞	530	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
28	-∞	540	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
29	-∞	550	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
30	-∞	570	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
31	-∞	590	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
32	-∞	600	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
33	-∞	610	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
34	-∞	620	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
35	-∞	630	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
36	-∞	640	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
37	-∞	650	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
38	-∞	660	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
39	-∞	680	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
40	-∞	680	24	FINITE_HORIZON	LS_RAND	MGM	10	50.0	0.9	4
