Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-447.89	20	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
0	-31.68	60	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
1	148.57	90	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
2	148.57	100	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
3	148.57	110	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
4	148.57	130	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
5	148.57	150	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
6	148.57	170	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
7	148.57	180	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
8	148.57	190	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
9	148.57	200	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
10	148.57	210	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
11	148.57	210	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
12	148.57	210	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
13	148.57	210	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
14	148.57	210	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
15	148.57	210	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
16	148.57	210	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
17	148.57	210	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
18	148.57	210	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
19	148.57	210	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
20	148.57	210	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
21	148.57	210	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
22	148.57	220	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
23	148.57	220	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
24	148.57	220	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
25	148.57	220	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
26	148.57	220	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
27	148.57	230	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
28	148.57	230	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
29	148.57	240	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
30	148.57	240	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
31	148.57	240	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
32	148.57	240	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
33	148.57	250	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
34	148.57	250	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
35	148.57	270	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
36	148.57	270	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
37	148.57	270	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
38	148.57	280	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
39	148.57	280	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
40	148.57	290	24	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
