InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	15538.29	220	FORWARD	MGM	ONLINE	10	2.0	0.9	10
1	15609.81	140	FORWARD	MGM	ONLINE	10	2.0	0.9	10
2	15597.23	230	FORWARD	MGM	ONLINE	10	2.0	0.9	10
3	15088.2	150	FORWARD	MGM	ONLINE	10	2.0	0.9	10
4	14759.42	180	FORWARD	MGM	ONLINE	10	2.0	0.9	10
5	15513.29	210	FORWARD	MGM	ONLINE	10	2.0	0.9	10
6	14837.05	210	FORWARD	MGM	ONLINE	10	2.0	0.9	10
7	14971.68	230	FORWARD	MGM	ONLINE	10	2.0	0.9	10
8	15147.25	180	FORWARD	MGM	ONLINE	10	2.0	0.9	10
9	15400.3	160	FORWARD	MGM	ONLINE	10	2.0	0.9	10
10	14731.5	190	FORWARD	MGM	ONLINE	10	2.0	0.9	10
11	14659.33	180	FORWARD	MGM	ONLINE	10	2.0	0.9	10
12	15807.82	190	FORWARD	MGM	ONLINE	10	2.0	0.9	10
13	15367.97	220	FORWARD	MGM	ONLINE	10	2.0	0.9	10
14	14710.37	160	FORWARD	MGM	ONLINE	10	2.0	0.9	10
15	15016.48	220	FORWARD	MGM	ONLINE	10	2.0	0.9	10
16	14883.17	150	FORWARD	MGM	ONLINE	10	2.0	0.9	10
17	16197.48	210	FORWARD	MGM	ONLINE	10	2.0	0.9	10
18	15674.59	160	FORWARD	MGM	ONLINE	10	2.0	0.9	10
19	14359.06	100	FORWARD	MGM	ONLINE	10	2.0	0.9	10
20	15257.59	210	FORWARD	MGM	ONLINE	10	2.0	0.9	10
21	15046.55	180	FORWARD	MGM	ONLINE	10	2.0	0.9	10
22	15326.2	210	FORWARD	MGM	ONLINE	10	2.0	0.9	10
23	15017.37	140	FORWARD	MGM	ONLINE	10	2.0	0.9	10
24	15299.15	200	FORWARD	MGM	ONLINE	10	2.0	0.9	10
25	15031.83	200	FORWARD	MGM	ONLINE	10	2.0	0.9	10
26	15308.97	200	FORWARD	MGM	ONLINE	10	2.0	0.9	10
27	15500.75	180	FORWARD	MGM	ONLINE	10	2.0	0.9	10
28	15648.86	140	FORWARD	MGM	ONLINE	10	2.0	0.9	10
29	14884.92	210	FORWARD	MGM	ONLINE	10	2.0	0.9	10
