InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	15466.32	240	FORWARD	MGM	ONLINE	10	4.0	0.9	10
1	15601.93	150	FORWARD	MGM	ONLINE	10	4.0	0.9	10
2	15549.33	200	FORWARD	MGM	ONLINE	10	4.0	0.9	10
3	14994.84	160	FORWARD	MGM	ONLINE	10	4.0	0.9	10
4	14687.29	180	FORWARD	MGM	ONLINE	10	4.0	0.9	10
5	15514.13	210	FORWARD	MGM	ONLINE	10	4.0	0.9	10
6	14749.32	200	FORWARD	MGM	ONLINE	10	4.0	0.9	10
7	15044.54	190	FORWARD	MGM	ONLINE	10	4.0	0.9	10
8	15086.24	170	FORWARD	MGM	ONLINE	10	4.0	0.9	10
9	15351.17	170	FORWARD	MGM	ONLINE	10	4.0	0.9	10
10	14644.88	190	FORWARD	MGM	ONLINE	10	4.0	0.9	10
11	14589.66	260	FORWARD	MGM	ONLINE	10	4.0	0.9	10
12	15684.11	150	FORWARD	MGM	ONLINE	10	4.0	0.9	10
13	15305.66	210	FORWARD	MGM	ONLINE	10	4.0	0.9	10
14	14649.66	150	FORWARD	MGM	ONLINE	10	4.0	0.9	10
15	14938.25	170	FORWARD	MGM	ONLINE	10	4.0	0.9	10
16	14750.68	210	FORWARD	MGM	ONLINE	10	4.0	0.9	10
17	16111.7	200	FORWARD	MGM	ONLINE	10	4.0	0.9	10
18	15604.6	180	FORWARD	MGM	ONLINE	10	4.0	0.9	10
19	14288.45	150	FORWARD	MGM	ONLINE	10	4.0	0.9	10
20	15328.57	250	FORWARD	MGM	ONLINE	10	4.0	0.9	10
21	14935.93	200	FORWARD	MGM	ONLINE	10	4.0	0.9	10
22	15260.92	220	FORWARD	MGM	ONLINE	10	4.0	0.9	10
23	14955.64	190	FORWARD	MGM	ONLINE	10	4.0	0.9	10
24	15240.82	220	FORWARD	MGM	ONLINE	10	4.0	0.9	10
25	14943.18	140	FORWARD	MGM	ONLINE	10	4.0	0.9	10
26	15221.1	250	FORWARD	MGM	ONLINE	10	4.0	0.9	10
27	15435.13	190	FORWARD	MGM	ONLINE	10	4.0	0.9	10
28	15726.73	190	FORWARD	MGM	ONLINE	10	4.0	0.9	10
29	14902.61	260	FORWARD	MGM	ONLINE	10	4.0	0.9	10
