InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	14023.78	21090	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
1	14530.44	23460	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
2	15563.57	2130	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
3	14949.76	12920	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
4	14153.48	1550	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
5	14168.54	13420	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
6	13859.27	28230	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
7	14800.59	2730	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
8	15005.94	2180	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
9	15258.83	28220	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
10	15435.26	6829240	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
11	14642.81	2780	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
12	14688.04	2720	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
13	15004.68	567590	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
14	14587.55	19870	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
15	14693.89	22930	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
16	15035.06	2300	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
17	15832.75	16360	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
18	14667.04	19790	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
19	14609.85	14790	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
20	15060.59	10340	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
21	14882.38	10680	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
22	14578.91	22850	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
23	14881.1	14250	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
24	15835.88	22650	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
25	15253.44	21150	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
26	14330	16110	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
27	15528.7	12330	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
28	14540.87	22360	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
29	15010.18	13490	HYBRID	DPOP	ONLINE	10	30.0	0.9	10
