InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	9108.62	22950	REACT	DPOP	ONLINE	10	40.0	0.9	10
1	9913.25	24630	REACT	DPOP	ONLINE	10	40.0	0.9	10
2	10074.66	2210	REACT	DPOP	ONLINE	10	40.0	0.9	10
3	10527.25	13140	REACT	DPOP	ONLINE	10	40.0	0.9	10
4	8862.38	1610	REACT	DPOP	ONLINE	10	40.0	0.9	10
5	8738.01	13700	REACT	DPOP	ONLINE	10	40.0	0.9	10
6	8769.08	28390	REACT	DPOP	ONLINE	10	40.0	0.9	10
7	10330.67	2700	REACT	DPOP	ONLINE	10	40.0	0.9	10
8	9322.92	2390	REACT	DPOP	ONLINE	10	40.0	0.9	10
9	10817.74	26000	REACT	DPOP	ONLINE	10	40.0	0.9	10
10	11025.29	6865780	REACT	DPOP	ONLINE	10	40.0	0.9	10
11	10005.04	2930	REACT	DPOP	ONLINE	10	40.0	0.9	10
12	10236.68	2530	REACT	DPOP	ONLINE	10	40.0	0.9	10
13	9986.28	572230	REACT	DPOP	ONLINE	10	40.0	0.9	10
14	9675.65	19710	REACT	DPOP	ONLINE	10	40.0	0.9	10
15	8939.08	21360	REACT	DPOP	ONLINE	10	40.0	0.9	10
16	9547.08	2280	REACT	DPOP	ONLINE	10	40.0	0.9	10
17	11518.26	16640	REACT	DPOP	ONLINE	10	40.0	0.9	10
18	9608.48	19770	REACT	DPOP	ONLINE	10	40.0	0.9	10
19	9159.27	13430	REACT	DPOP	ONLINE	10	40.0	0.9	10
20	9119.93	10230	REACT	DPOP	ONLINE	10	40.0	0.9	10
21	10720.78	10780	REACT	DPOP	ONLINE	10	40.0	0.9	10
22	10088.12	23010	REACT	DPOP	ONLINE	10	40.0	0.9	10
23	9688.55	13540	REACT	DPOP	ONLINE	10	40.0	0.9	10
24	10661.95	22660	REACT	DPOP	ONLINE	10	40.0	0.9	10
25	9967.24	21240	REACT	DPOP	ONLINE	10	40.0	0.9	10
26	9451.6	16610	REACT	DPOP	ONLINE	10	40.0	0.9	10
27	11929.5	12150	REACT	DPOP	ONLINE	10	40.0	0.9	10
28	9562.67	22490	REACT	DPOP	ONLINE	10	40.0	0.9	10
29	10457.73	13600	REACT	DPOP	ONLINE	10	40.0	0.9	10
