InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	14023.78	21100	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
1	14530.44	23760	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
2	15563.57	2150	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
3	14949.76	13010	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
4	14153.48	1550	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
5	14168.54	13560	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
6	13859.27	28220	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
7	14800.59	2710	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
8	15005.94	2230	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
9	15258.83	28190	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
10	15435.26	6924850	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
11	14642.81	2790	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
12	14688.04	2720	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
13	15004.68	563620	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
14	14587.55	20070	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
15	14693.89	22510	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
16	15035.06	2160	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
17	15832.75	16670	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
18	14667.04	19790	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
19	14609.85	15000	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
20	15060.59	10280	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
21	14882.38	10760	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
22	14578.91	22720	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
23	14881.1	14100	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
24	15835.88	22710	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
25	15253.44	21200	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
26	14330	16540	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
27	15528.7	12240	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
28	14540.87	22640	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
29	15010.18	13440	HYBRID	DPOP	ONLINE	10	16.0	0.9	10
