InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	15346.57	220	HYBRID	MGM	ONLINE	10	10.0	0.9	10
1	15491.47	160	HYBRID	MGM	ONLINE	10	10.0	0.9	10
2	15203.79	160	HYBRID	MGM	ONLINE	10	10.0	0.9	10
3	15166.75	230	HYBRID	MGM	ONLINE	10	10.0	0.9	10
4	14813.91	190	HYBRID	MGM	ONLINE	10	10.0	0.9	10
5	15425.29	250	HYBRID	MGM	ONLINE	10	10.0	0.9	10
6	15077.66	200	HYBRID	MGM	ONLINE	10	10.0	0.9	10
7	14727.96	190	HYBRID	MGM	ONLINE	10	10.0	0.9	10
8	15028.37	180	HYBRID	MGM	ONLINE	10	10.0	0.9	10
9	14991.65	160	HYBRID	MGM	ONLINE	10	10.0	0.9	10
10	14932.74	180	HYBRID	MGM	ONLINE	10	10.0	0.9	10
11	14642.2	280	HYBRID	MGM	ONLINE	10	10.0	0.9	10
12	15614.81	160	HYBRID	MGM	ONLINE	10	10.0	0.9	10
13	15198.65	170	HYBRID	MGM	ONLINE	10	10.0	0.9	10
14	14882.68	160	HYBRID	MGM	ONLINE	10	10.0	0.9	10
15	14882.22	160	HYBRID	MGM	ONLINE	10	10.0	0.9	10
16	14599.93	160	HYBRID	MGM	ONLINE	10	10.0	0.9	10
17	16146.59	200	HYBRID	MGM	ONLINE	10	10.0	0.9	10
18	15464.09	250	HYBRID	MGM	ONLINE	10	10.0	0.9	10
19	14375.03	240	HYBRID	MGM	ONLINE	10	10.0	0.9	10
20	14951.5	230	HYBRID	MGM	ONLINE	10	10.0	0.9	10
21	14957.88	170	HYBRID	MGM	ONLINE	10	10.0	0.9	10
22	15203.51	230	HYBRID	MGM	ONLINE	10	10.0	0.9	10
23	14912.87	250	HYBRID	MGM	ONLINE	10	10.0	0.9	10
24	15109.94	170	HYBRID	MGM	ONLINE	10	10.0	0.9	10
25	14746.26	210	HYBRID	MGM	ONLINE	10	10.0	0.9	10
26	15069.66	150	HYBRID	MGM	ONLINE	10	10.0	0.9	10
27	15410.58	220	HYBRID	MGM	ONLINE	10	10.0	0.9	10
28	15926.08	130	HYBRID	MGM	ONLINE	10	10.0	0.9	10
29	14865.87	210	HYBRID	MGM	ONLINE	10	10.0	0.9	10
