InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	10349.73	22810	REACT	DPOP	ONLINE	10	12.0	0.9	10
1	10940.31	23660	REACT	DPOP	ONLINE	10	12.0	0.9	10
2	11161.71	2120	REACT	DPOP	ONLINE	10	12.0	0.9	10
3	11158.48	13140	REACT	DPOP	ONLINE	10	12.0	0.9	10
4	10348.53	1470	REACT	DPOP	ONLINE	10	12.0	0.9	10
5	10232.86	13540	REACT	DPOP	ONLINE	10	12.0	0.9	10
6	9953.81	28540	REACT	DPOP	ONLINE	10	12.0	0.9	10
7	11256.4	2840	REACT	DPOP	ONLINE	10	12.0	0.9	10
8	10685.37	2360	REACT	DPOP	ONLINE	10	12.0	0.9	10
9	11647.66	26130	REACT	DPOP	ONLINE	10	12.0	0.9	10
10	11798.02	6748520	REACT	DPOP	ONLINE	10	12.0	0.9	10
11	10721.78	2860	REACT	DPOP	ONLINE	10	12.0	0.9	10
12	11031.1	2600	REACT	DPOP	ONLINE	10	12.0	0.9	10
13	11027.83	572020	REACT	DPOP	ONLINE	10	12.0	0.9	10
14	10538.53	19850	REACT	DPOP	ONLINE	10	12.0	0.9	10
15	10472.28	21030	REACT	DPOP	ONLINE	10	12.0	0.9	10
16	10963.1	2310	REACT	DPOP	ONLINE	10	12.0	0.9	10
17	12237.35	17400	REACT	DPOP	ONLINE	10	12.0	0.9	10
18	10611.25	19870	REACT	DPOP	ONLINE	10	12.0	0.9	10
19	10512.7	13180	REACT	DPOP	ONLINE	10	12.0	0.9	10
20	10482.14	10310	REACT	DPOP	ONLINE	10	12.0	0.9	10
21	11191.33	10740	REACT	DPOP	ONLINE	10	12.0	0.9	10
22	10991.86	22950	REACT	DPOP	ONLINE	10	12.0	0.9	10
23	10975.15	13480	REACT	DPOP	ONLINE	10	12.0	0.9	10
24	11746.92	23020	REACT	DPOP	ONLINE	10	12.0	0.9	10
25	10936.92	21120	REACT	DPOP	ONLINE	10	12.0	0.9	10
26	10510.51	16190	REACT	DPOP	ONLINE	10	12.0	0.9	10
27	12294.45	12280	REACT	DPOP	ONLINE	10	12.0	0.9	10
28	10813.12	22510	REACT	DPOP	ONLINE	10	12.0	0.9	10
29	11182.99	13570	REACT	DPOP	ONLINE	10	12.0	0.9	10
