InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	14038.57	21300	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
1	14491.77	23580	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
2	15586.86	2110	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
3	15055.43	12800	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
4	14132.39	1490	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
5	14142.23	13390	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
6	13785.41	28940	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
7	14856.17	2730	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
8	15038.93	2240	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
9	15302.52	28180	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
10	15466.06	6780330	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
11	14685.1	2970	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
12	14606.08	2630	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
13	14977.52	559900	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
14	14556.38	20160	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
15	14628.41	23190	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
16	15045.79	2260	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
17	15858.99	16540	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
18	14674.83	19740	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
19	14597.13	14840	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
20	15011.58	10280	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
21	14885.99	10910	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
22	14563.25	22700	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
23	14905.57	14210	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
24	15771.7	22350	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
25	15279.73	20990	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
26	14322.35	16430	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
27	15507.17	12370	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
28	14552.08	22330	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
29	15003.15	13470	FORWARD	DPOP	ONLINE	10	90.0	0.9	10
