InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	11772.1	230	REACT	MGM	ONLINE	10	8.0	0.9	10
1	11955.85	200	REACT	MGM	ONLINE	10	8.0	0.9	10
2	12221	250	REACT	MGM	ONLINE	10	8.0	0.9	10
3	11788.03	250	REACT	MGM	ONLINE	10	8.0	0.9	10
4	11452.58	190	REACT	MGM	ONLINE	10	8.0	0.9	10
5	11765.7	190	REACT	MGM	ONLINE	10	8.0	0.9	10
6	11564.08	130	REACT	MGM	ONLINE	10	8.0	0.9	10
7	11461.39	210	REACT	MGM	ONLINE	10	8.0	0.9	10
8	11659.9	180	REACT	MGM	ONLINE	10	8.0	0.9	10
9	11863.03	180	REACT	MGM	ONLINE	10	8.0	0.9	10
10	11414.57	220	REACT	MGM	ONLINE	10	8.0	0.9	10
11	11161.45	230	REACT	MGM	ONLINE	10	8.0	0.9	10
12	11607.02	150	REACT	MGM	ONLINE	10	8.0	0.9	10
13	11806.57	200	REACT	MGM	ONLINE	10	8.0	0.9	10
14	11031.8	170	REACT	MGM	ONLINE	10	8.0	0.9	10
15	11383.8	160	REACT	MGM	ONLINE	10	8.0	0.9	10
16	11270.08	190	REACT	MGM	ONLINE	10	8.0	0.9	10
17	11739.56	210	REACT	MGM	ONLINE	10	8.0	0.9	10
18	11975.44	190	REACT	MGM	ONLINE	10	8.0	0.9	10
19	10866.41	200	REACT	MGM	ONLINE	10	8.0	0.9	10
20	11522.43	140	REACT	MGM	ONLINE	10	8.0	0.9	10
21	11547.29	200	REACT	MGM	ONLINE	10	8.0	0.9	10
22	11640.43	150	REACT	MGM	ONLINE	10	8.0	0.9	10
23	11235.88	150	REACT	MGM	ONLINE	10	8.0	0.9	10
24	11883.17	220	REACT	MGM	ONLINE	10	8.0	0.9	10
25	11705.27	250	REACT	MGM	ONLINE	10	8.0	0.9	10
26	11680.14	170	REACT	MGM	ONLINE	10	8.0	0.9	10
27	11734.21	190	REACT	MGM	ONLINE	10	8.0	0.9	10
28	11725.44	240	REACT	MGM	ONLINE	10	8.0	0.9	10
29	11665	200	REACT	MGM	ONLINE	10	8.0	0.9	10
