Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	600	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
0	-∞	630	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
1	-∞	650	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
2	-∞	680	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
3	-∞	700	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
4	-∞	720	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
5	-∞	730	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
6	-∞	750	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
7	-∞	770	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
8	-∞	790	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
9	-∞	810	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
10	-∞	810	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
11	-∞	810	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
12	-∞	810	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
13	-∞	820	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
14	-∞	830	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
15	-∞	830	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
16	-∞	830	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
17	-∞	840	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
18	-∞	850	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
19	-∞	850	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
20	-∞	860	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
21	-∞	860	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
22	-∞	860	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
23	-∞	860	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
24	-∞	860	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
25	-∞	880	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
26	-∞	880	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
27	-∞	890	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
28	-∞	890	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
29	-∞	890	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
30	-∞	900	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
31	-∞	900	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
32	-∞	910	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
33	-∞	910	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
34	-∞	920	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
35	-∞	920	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
36	-∞	920	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
37	-∞	920	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
38	-∞	920	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
39	-∞	920	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
40	-∞	930	1	INFINITE_HORIZON	LS_SDPOP	MGM	10	80.0	0.9	4
