Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	610	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
0	-∞	640	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
1	-∞	660	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
2	-∞	680	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
3	-∞	710	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
4	-∞	730	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
5	-∞	750	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
6	-∞	770	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
7	-∞	780	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
8	-∞	790	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
9	-∞	790	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
10	-∞	810	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
11	-∞	820	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
12	-∞	820	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
13	-∞	840	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
14	-∞	840	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
15	-∞	850	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
16	-∞	860	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
17	-∞	860	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
18	-∞	870	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
19	-∞	890	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
20	-∞	890	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
21	-∞	890	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
22	-∞	910	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
23	-∞	910	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
24	-∞	920	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
25	-∞	930	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
26	-∞	940	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
27	-∞	940	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
28	-∞	940	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
29	-∞	940	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
30	-∞	950	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
31	-∞	950	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
32	-∞	960	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
33	-∞	970	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
34	-∞	970	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
35	-∞	970	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
36	-∞	980	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
37	-∞	980	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
38	-∞	990	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
39	-∞	990	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
40	-∞	1000	13	INFINITE_HORIZON	LS_SDPOP	MGM	10	10.0	0.9	4
