Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	590	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
0	-∞	620	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
1	-∞	630	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
2	-∞	650	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
3	-∞	660	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
4	-∞	670	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
5	-∞	690	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
6	-∞	700	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
7	-∞	710	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
8	-∞	720	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
9	-∞	740	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
10	-∞	740	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
11	-∞	750	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
12	-∞	760	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
13	-∞	770	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
14	-∞	770	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
15	-∞	770	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
16	-∞	770	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
17	-∞	780	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
18	-∞	790	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
19	-∞	790	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
20	-∞	790	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
21	-∞	800	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
22	-∞	800	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
23	-∞	810	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
24	-∞	820	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
25	-∞	820	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
26	-∞	830	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
27	-∞	830	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
28	-∞	840	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
29	-∞	850	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
30	-∞	850	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
31	-∞	850	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
32	-∞	850	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
33	-∞	860	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
34	-∞	870	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
35	-∞	870	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
36	-∞	880	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
37	-∞	890	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
38	-∞	900	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
39	-∞	900	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
40	-∞	900	20	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
