Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-3543.02	230	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
0	-3024.85	260	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
1	-2265.06	290	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
2	-1887.67	300	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
3	-1831.56	330	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
4	-1252.27	350	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
5	-1056.99	370	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
6	-481.48	390	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
7	-481.48	400	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
8	-481.48	410	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
9	-481.48	430	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
10	-481.48	450	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
11	-481.48	460	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
12	-481.48	470	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
13	-481.48	480	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
14	-481.48	480	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
15	-481.48	480	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
16	-481.48	490	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
17	-481.48	500	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
18	-481.48	500	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
19	-481.48	500	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
20	-481.48	500	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
21	-481.48	510	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
22	-481.48	520	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
23	-481.48	520	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
24	-481.48	520	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
25	-481.48	530	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
26	-481.48	540	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
27	-481.48	540	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
28	-481.48	540	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
29	-481.48	540	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
30	-481.48	550	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
31	-481.48	550	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
32	-481.48	560	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
33	-481.48	570	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
34	-481.48	570	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
35	-481.48	570	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
36	-481.48	570	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
37	-481.48	570	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
38	-481.48	580	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
39	-481.48	590	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
40	-481.48	600	0	INFINITE_HORIZON	LS_RAND	MGM	10	200.0	0.9	4
