Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-1983.13	220	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
0	-1511.04	260	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
1	-1250.82	280	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
2	-836.2	300	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
3	-317.56	320	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
4	-93.8	340	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
5	290.96	360	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
6	290.96	380	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
7	290.96	400	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
8	290.96	410	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
9	290.96	420	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
10	290.96	430	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
11	290.96	430	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
12	290.96	430	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
13	290.96	430	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
14	290.96	430	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
15	290.96	440	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
16	290.96	440	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
17	290.96	450	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
18	290.96	450	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
19	290.96	460	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
20	290.96	470	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
21	290.96	480	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
22	290.96	480	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
23	290.96	480	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
24	290.96	490	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
25	290.96	500	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
26	290.96	520	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
27	290.96	530	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
28	290.96	540	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
29	290.96	550	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
30	290.96	560	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
31	290.96	570	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
32	290.96	590	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
33	290.96	600	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
34	290.96	620	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
35	290.96	620	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
36	290.96	640	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
37	290.96	660	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
38	290.96	670	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
39	290.96	680	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
40	290.96	680	21	INFINITE_HORIZON	LS_RAND	MGM	10	110.0	0.9	4
