Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-733.48	260	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
0	-343.76	300	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
1	-171.55	310	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
2	-58.89	320	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
3	100.68	340	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
4	122.99	360	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
5	183.65	380	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
6	282.08	400	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
7	335.24	420	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
8	393.59	440	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
9	467.73	460	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
10	467.73	480	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
11	467.73	490	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
12	467.73	520	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
13	467.73	540	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
14	467.73	550	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
15	467.73	550	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
16	467.73	550	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
17	467.73	550	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
18	467.73	560	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
19	467.73	570	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
20	467.73	580	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
21	467.73	590	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
22	467.73	590	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
23	467.73	600	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
24	467.73	610	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
25	467.73	610	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
26	467.73	630	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
27	467.73	630	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
28	467.73	630	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
29	467.73	640	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
30	467.73	650	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
31	467.73	650	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
32	467.73	660	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
33	467.73	660	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
34	467.73	670	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
35	467.73	670	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
36	467.73	680	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
37	467.73	680	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
38	467.73	690	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
39	467.73	700	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
40	467.73	710	25	INFINITE_HORIZON	LS_RAND	MGM	10	60.0	0.9	4
