Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-220.41	180	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
0	-220.41	370	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
1	-220.41	420	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
2	-220.41	470	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
3	-138.91	510	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
4	-46.08	550	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
5	16.37	600	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
6	16.37	640	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
7	16.37	690	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
8	67.08	740	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
9	157.33	790	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
10	249.19	820	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
11	350.12	870	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
12	350.12	910	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
13	350.12	950	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
14	350.12	990	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
15	350.12	1020	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
16	350.12	1060	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
17	350.12	1100	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
18	350.12	1140	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
19	350.12	1170	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
20	350.12	1210	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
21	350.12	1270	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
22	350.12	1310	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
23	350.12	1360	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
24	350.12	1400	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
25	350.12	1440	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
26	350.12	1490	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
27	350.12	1540	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
28	350.12	1580	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
29	350.12	1620	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
30	350.12	1660	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
31	350.12	1700	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
32	350.12	1740	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
33	350.12	1780	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
34	350.12	1820	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
35	350.12	1860	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
36	350.12	1910	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
37	350.12	1950	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
38	350.12	1980	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
39	350.12	2030	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
40	350.12	2070	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
