Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	166.79	150	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
0	166.79	250	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
1	166.79	310	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
2	166.79	320	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
3	166.79	330	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
4	166.79	350	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
5	166.79	370	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
6	166.79	370	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
7	166.79	380	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
8	166.79	410	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
9	189.63	410	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
10	241.57	420	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
11	269.86	430	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
12	269.86	440	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
13	269.86	460	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
14	269.86	460	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
15	269.86	470	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
16	269.86	480	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
17	269.86	490	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
18	269.86	500	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
19	269.86	510	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
20	269.86	520	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
21	269.86	540	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
22	269.86	550	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
23	269.86	570	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
24	269.86	580	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
25	269.86	590	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
26	269.86	610	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
27	269.86	620	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
28	269.86	630	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
29	269.86	640	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
30	269.86	660	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
31	269.86	670	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
32	269.86	690	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
33	269.86	700	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
34	269.86	710	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
35	269.86	720	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
36	269.86	730	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
37	269.86	740	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
38	269.86	750	4	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
