Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	297.54	90	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
0	297.54	200	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
1	297.54	250	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
2	297.54	290	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
3	297.54	310	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
4	297.54	320	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
5	297.54	330	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
6	297.54	340	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
7	297.54	360	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
8	297.54	370	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
9	297.54	390	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
10	297.54	390	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
11	297.54	400	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
12	297.54	410	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
13	297.54	420	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
14	297.54	430	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
15	297.54	440	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
16	297.54	460	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
17	297.54	470	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
18	297.54	480	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
19	297.54	490	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
20	297.54	500	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
21	297.54	520	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
22	297.54	530	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
23	297.54	540	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
24	297.54	550	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
25	297.54	560	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
26	297.54	570	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
27	297.54	580	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
28	297.54	590	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
29	297.54	600	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
30	297.54	610	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
31	297.54	620	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
32	297.54	630	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
33	297.54	640	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
34	297.54	650	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
35	297.54	660	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
36	297.54	670	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
37	297.54	680	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
38	297.54	690	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
39	297.54	700	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
40	297.54	710	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
41	297.54	720	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
42	297.54	720	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
43	297.54	740	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
44	297.54	740	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
45	297.54	750	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
46	297.54	760	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
47	297.54	770	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
48	297.54	780	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
49	297.54	790	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
50	297.54	800	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
51	297.54	820	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
52	297.54	820	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
53	297.54	830	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
54	297.54	840	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
55	297.54	850	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
56	297.54	860	5	INFINITE_HORIZON	LS_SDPOP	DPOP	6	50.0	0.9	4
