InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
1	-∞	60	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
2	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
3	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
4	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
5	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
6	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
7	-∞	50	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
8	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
9	-∞	60	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
10	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
11	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
12	-∞	70	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
13	-∞	70	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
14	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
15	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
16	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
17	-∞	50	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
18	-∞	20	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
19	-∞	50	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
20	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
21	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
22	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
23	-∞	60	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
24	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
25	-∞	50	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
26	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
27	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
28	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
29	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	10	10.0	0.9	4
