Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-235.51	130	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
0	-14.59	160	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
1	57.96	170	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
2	189.91	170	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
3	189.91	170	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
4	189.91	180	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
5	189.91	190	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
6	189.91	200	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
7	189.91	210	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
8	189.91	220	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
9	189.91	220	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
10	189.91	230	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
11	189.91	230	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
12	189.91	240	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
13	189.91	240	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
14	189.91	250	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
15	189.91	260	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
16	189.91	270	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
17	189.91	280	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
18	189.91	290	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
19	189.91	300	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
20	189.91	310	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
21	189.91	320	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
22	189.91	330	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
23	189.91	350	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
24	189.91	350	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
25	189.91	360	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
26	189.91	370	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
27	189.91	390	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
28	189.91	390	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
29	189.91	400	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
30	189.91	400	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
31	189.91	410	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
32	189.91	420	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
33	189.91	420	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
34	189.91	420	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
35	189.91	430	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
36	189.91	430	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
37	189.91	430	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
38	189.91	430	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
39	189.91	440	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
40	189.91	440	0	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	4
