Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-696.95	240	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
0	-419.78	280	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
1	34.52	300	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
2	123.42	310	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
3	123.42	330	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
4	123.42	340	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
5	123.42	350	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
6	123.42	360	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
7	123.42	370	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
8	123.42	380	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
9	123.42	380	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
10	123.42	390	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
11	123.42	390	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
12	123.42	400	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
13	123.42	400	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
14	123.42	410	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
15	123.42	410	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
16	123.42	420	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
17	123.42	420	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
18	123.42	420	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
19	123.42	420	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
20	123.42	420	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
21	123.42	430	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
22	123.42	430	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
23	123.42	430	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
24	123.42	430	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
25	123.42	430	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
26	123.42	430	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
27	123.42	430	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
28	123.42	440	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
29	123.42	440	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
30	123.42	440	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
31	123.42	440	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
32	123.42	440	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
33	123.42	440	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
34	123.42	440	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
35	123.42	440	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
36	123.42	450	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
37	123.42	450	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
38	123.42	460	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
39	123.42	470	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
40	123.42	470	17	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	5
