Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-718.57	380	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
0	-385.5	530	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
1	-66.56	570	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
2	113.42	600	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
3	259.03	640	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
4	259.03	680	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
5	259.03	720	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
6	259.03	760	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
7	259.03	790	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
8	259.03	830	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
9	259.03	860	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
10	259.03	900	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
11	259.03	930	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
12	259.03	960	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
13	259.03	990	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
14	259.03	1020	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
15	259.03	1050	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
16	259.03	1080	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
17	259.03	1120	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
18	259.03	1150	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
19	259.03	1190	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
20	259.03	1230	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
21	259.03	1260	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
22	259.03	1300	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
23	259.03	1330	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
24	259.03	1360	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
25	259.03	1410	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
26	259.03	1440	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
27	259.03	1470	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
28	259.03	1500	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
29	259.03	1530	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
30	259.03	1560	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
31	259.03	1590	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
32	259.03	1630	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
33	259.03	1670	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
34	259.03	1720	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
35	259.03	1750	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
36	259.03	1780	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
37	259.03	1810	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
38	259.03	1850	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
39	259.03	1890	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
40	259.03	1930	8	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	8
