Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-884.89	310	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
0	-476.55	540	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
1	-43.61	650	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
2	141.92	760	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
3	313.83	860	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
4	313.83	970	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
5	313.83	1070	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
6	313.83	1160	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
7	313.83	1270	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
8	313.83	1360	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
9	313.83	1460	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
10	313.83	1560	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
11	313.83	1660	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
12	313.83	1760	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
13	313.83	1850	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
14	313.83	1950	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
15	313.83	2040	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
16	313.83	2140	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
17	313.83	2240	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
18	313.83	2330	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
19	313.83	2430	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
20	313.83	2530	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
21	313.83	2620	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
22	313.83	2720	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
23	313.83	2820	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
24	313.83	2920	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
25	313.83	3020	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
26	313.83	3120	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
27	313.83	3210	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
28	313.83	3300	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
29	313.83	3390	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
30	313.83	3490	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
31	313.83	3580	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
32	313.83	3670	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
33	313.83	3760	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
34	313.83	3850	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
35	313.83	3950	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
36	313.83	4040	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
37	313.83	4140	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
38	313.83	4240	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
39	313.83	4330	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
40	313.83	4430	6	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
