InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	979.49	6670	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
1	898.58	3800	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
2	979.02	5470	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
3	1032.48	490	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
4	951.55	1550	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
5	997.88	1500	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
6	978.08	1210	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
7	974.98	1280	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
8	973.21	4010	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
9	1002.97	1270	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
10	959.48	1280	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
11	941.17	4650	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
12	964.07	1030	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
13	1008.43	860	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
14	968.83	4010	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
15	1002.01	1160	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
16	1078.54	4400	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
17	1004.24	8140	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
18	957.58	6530	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
19	1037.64	3730	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
20	1001.95	470	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
21	1022.8	870	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
22	991.71	1230	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
23	927.98	1820	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
24	931.16	5810	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
25	1003.88	1220	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
26	938.7	6640	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
27	959.66	5290	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
28	990.4	820	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
29	1041.25	1370	HYBRID	DPOP	ONLINE	12	10.0	0.8	4
