InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	16473.4	38130	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
1	16449.47	3810	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
2	16548.68	50440	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
3	15615.57	823310	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
4	15598.78	497630	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
5	16039.19	3890	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
6	16288.17	31640	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
7	15744.98	32350	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
8	15764.43	67550	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
9	16262.88	2570	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
10	15805.67	4050	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
11	15245.44	59620	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
12	16633.36	3500	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
13	15846.78	978820	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
14	15175.17	23470	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
15	15531.19	19930	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
16	15451.2	4010	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
17	16555.05	3800	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
18	16076.72	22800	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
19	15311.85	21990	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
20	15721.83	522710	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
21	15850.58	1013130	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
22	16100.76	3010	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
23	15772.94	19740	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
24	15950.02	32530	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
25	16044.84	51750	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
26	15890.12	21870	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
27	15969.84	50580	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
28	16290.81	39380	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
29	15362.66	521330	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
30	16126.66	2630	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
31	15967.74	20520	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
32	15561.58	45840	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
33	15465.63	36470	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
34	15851.96	576330	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
35	15741.83	49680	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
36	15764.78	50380	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
37	16065.12	2730	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
38	15658.61	2520	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
39	15732.91	2460	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
40	15460.24	3300	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
41	15050.93	3990	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
42	15902.78	38220	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
43	15897.31	1600	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
44	15794.86	5890	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
45	16131.09	21320	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
46	16085.76	20650	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
47	15586.8	22130	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
48	16364.34	23610	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
49	16438.96	4290	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
