Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	20	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
0	-∞	100	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
1	-∞	140	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
2	-∞	180	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
3	-∞	200	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
4	-∞	220	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
5	-∞	230	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
6	-∞	250	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
7	-∞	260	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
8	-∞	270	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
9	-∞	280	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
10	-∞	290	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
11	-∞	300	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
12	-∞	320	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
13	-∞	340	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
14	-∞	340	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
15	-∞	350	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
16	-∞	370	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
17	-∞	380	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
18	-∞	400	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
19	-∞	400	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
20	-∞	410	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
21	-∞	440	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
22	-∞	440	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
23	-∞	450	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
24	-∞	470	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
25	-∞	480	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
26	-∞	500	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
27	-∞	510	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
28	-∞	520	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
29	-∞	540	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
30	-∞	540	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
31	-∞	550	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
32	-∞	560	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
33	-∞	570	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
34	-∞	580	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
35	-∞	590	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
36	-∞	600	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
37	-∞	610	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
38	-∞	620	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
39	-∞	630	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
40	-∞	650	14	FINITE_HORIZON	LS_RAND	DPOP	10	20.0	0.9	4
