InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	10578.43	37930	REACT	DPOP	ONLINE	10	70.0	0.9	10
1	10892.13	3730	REACT	DPOP	ONLINE	10	70.0	0.9	10
2	11610.2	49520	REACT	DPOP	ONLINE	10	70.0	0.9	10
3	8484.26	799520	REACT	DPOP	ONLINE	10	70.0	0.9	10
4	10287.58	481440	REACT	DPOP	ONLINE	10	70.0	0.9	10
5	9579.23	3880	REACT	DPOP	ONLINE	10	70.0	0.9	10
6	10960	31350	REACT	DPOP	ONLINE	10	70.0	0.9	10
7	9309.76	31280	REACT	DPOP	ONLINE	10	70.0	0.9	10
8	10832.01	66360	REACT	DPOP	ONLINE	10	70.0	0.9	10
9	9608.97	2640	REACT	DPOP	ONLINE	10	70.0	0.9	10
10	10594.84	3920	REACT	DPOP	ONLINE	10	70.0	0.9	10
11	8997.81	58220	REACT	DPOP	ONLINE	10	70.0	0.9	10
12	10785.57	3820	REACT	DPOP	ONLINE	10	70.0	0.9	10
13	9985.3	970840	REACT	DPOP	ONLINE	10	70.0	0.9	10
14	7932.66	23410	REACT	DPOP	ONLINE	10	70.0	0.9	10
15	8940.66	19860	REACT	DPOP	ONLINE	10	70.0	0.9	10
16	8843.21	4260	REACT	DPOP	ONLINE	10	70.0	0.9	10
17	10167.64	3720	REACT	DPOP	ONLINE	10	70.0	0.9	10
18	9400.87	22660	REACT	DPOP	ONLINE	10	70.0	0.9	10
19	7930.38	21820	REACT	DPOP	ONLINE	10	70.0	0.9	10
20	8975.5	505900	REACT	DPOP	ONLINE	10	70.0	0.9	10
21	9602.72	993440	REACT	DPOP	ONLINE	10	70.0	0.9	10
22	10600.59	3060	REACT	DPOP	ONLINE	10	70.0	0.9	10
23	9056.24	19230	REACT	DPOP	ONLINE	10	70.0	0.9	10
24	9873.5	31860	REACT	DPOP	ONLINE	10	70.0	0.9	10
25	9589.09	50320	REACT	DPOP	ONLINE	10	70.0	0.9	10
26	9894.21	21470	REACT	DPOP	ONLINE	10	70.0	0.9	10
27	9145.73	58200	REACT	DPOP	ONLINE	10	70.0	0.9	10
28	9601.27	39060	REACT	DPOP	ONLINE	10	70.0	0.9	10
29	8753.11	519990	REACT	DPOP	ONLINE	10	70.0	0.9	10
