InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	12075.59	180	REACT	MGM	ONLINE	10	0.0	0.9	10
1	12323.45	180	REACT	MGM	ONLINE	10	0.0	0.9	10
2	12262.21	210	REACT	MGM	ONLINE	10	0.0	0.9	10
3	11779.95	220	REACT	MGM	ONLINE	10	0.0	0.9	10
4	11814.11	130	REACT	MGM	ONLINE	10	0.0	0.9	10
5	12098.37	260	REACT	MGM	ONLINE	10	0.0	0.9	10
6	11954.01	150	REACT	MGM	ONLINE	10	0.0	0.9	10
7	11469.43	200	REACT	MGM	ONLINE	10	0.0	0.9	10
8	12014.02	170	REACT	MGM	ONLINE	10	0.0	0.9	10
9	12113.69	90	REACT	MGM	ONLINE	10	0.0	0.9	10
10	11705.49	160	REACT	MGM	ONLINE	10	0.0	0.9	10
11	11337.11	220	REACT	MGM	ONLINE	10	0.0	0.9	10
12	12138	170	REACT	MGM	ONLINE	10	0.0	0.9	10
13	12223.36	150	REACT	MGM	ONLINE	10	0.0	0.9	10
14	11326.79	180	REACT	MGM	ONLINE	10	0.0	0.9	10
15	11786.48	140	REACT	MGM	ONLINE	10	0.0	0.9	10
16	11781.68	210	REACT	MGM	ONLINE	10	0.0	0.9	10
17	12263.88	150	REACT	MGM	ONLINE	10	0.0	0.9	10
18	12256.57	200	REACT	MGM	ONLINE	10	0.0	0.9	10
19	11129.31	210	REACT	MGM	ONLINE	10	0.0	0.9	10
20	11807.57	140	REACT	MGM	ONLINE	10	0.0	0.9	10
21	11794.23	180	REACT	MGM	ONLINE	10	0.0	0.9	10
22	11886.78	150	REACT	MGM	ONLINE	10	0.0	0.9	10
23	11566.16	180	REACT	MGM	ONLINE	10	0.0	0.9	10
24	12071.61	200	REACT	MGM	ONLINE	10	0.0	0.9	10
25	12198.6	150	REACT	MGM	ONLINE	10	0.0	0.9	10
26	12050.88	200	REACT	MGM	ONLINE	10	0.0	0.9	10
27	12059.13	200	REACT	MGM	ONLINE	10	0.0	0.9	10
28	12018.82	180	REACT	MGM	ONLINE	10	0.0	0.9	10
29	11962.42	200	REACT	MGM	ONLINE	10	0.0	0.9	10
