InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	979.97	6680	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
1	902.07	3650	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
2	988.07	5550	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
3	1027.7	460	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
4	955	1550	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
5	995.51	1420	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
6	986.07	1210	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
7	981.97	1340	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
8	975.13	4110	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
9	1005.71	1190	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
10	963.19	1280	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
11	935.83	4690	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
12	971.63	1040	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
13	1003.05	1230	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
14	972.68	4230	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
15	1000.63	1190	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
16	1075.96	4430	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
17	1014.14	8060	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
18	966.06	8960	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
19	1039.76	3860	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
20	1005.59	450	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
21	1016.56	860	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
22	1001.83	1220	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
23	932.68	1870	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
24	933.57	5900	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
25	1005.67	1200	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
26	943.55	6640	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
27	958.11	5390	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
28	1008.17	830	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
29	1034.78	1380	FORWARD	DPOP	ONLINE	12	0.0	0.8	4
