InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	16435.43	37480	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
1	16441.56	3710	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
2	16520.33	49040	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
3	15671.51	797460	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
4	15508.46	485720	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
5	16006.24	3850	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
6	16287.08	31200	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
7	15649.63	31590	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
8	15780.6	65160	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
9	16261.55	2580	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
10	15800.29	3850	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
11	15257.7	58060	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
12	16645.75	3280	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
13	15899.54	974450	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
14	15313.95	22670	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
15	15526.4	19650	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
16	15269.4	4010	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
17	16526.36	3730	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
18	15965.21	22160	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
19	15235.2	21130	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
20	15444.37	505880	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
21	15417.72	992150	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
22	16009.53	3120	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
23	15395.98	19260	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
24	15914.66	33160	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
25	15923.62	50140	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
26	15714.6	21310	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
27	15979.94	49010	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
28	16229.52	38870	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
29	15339.91	509940	HYBRID	DPOP	ONLINE	10	90.0	0.9	10
