InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	10865.56	37440	REACT	DPOP	ONLINE	10	60.0	0.9	10
1	11147.85	3830	REACT	DPOP	ONLINE	10	60.0	0.9	10
2	11833.78	49630	REACT	DPOP	ONLINE	10	60.0	0.9	10
3	8984.39	801210	REACT	DPOP	ONLINE	10	60.0	0.9	10
4	10576.4	486320	REACT	DPOP	ONLINE	10	60.0	0.9	10
5	9950.24	3610	REACT	DPOP	ONLINE	10	60.0	0.9	10
6	11236.62	31650	REACT	DPOP	ONLINE	10	60.0	0.9	10
7	9705.16	31900	REACT	DPOP	ONLINE	10	60.0	0.9	10
8	11051.15	65950	REACT	DPOP	ONLINE	10	60.0	0.9	10
9	10017.6	2700	REACT	DPOP	ONLINE	10	60.0	0.9	10
10	10806.48	3910	REACT	DPOP	ONLINE	10	60.0	0.9	10
11	9390.92	57950	REACT	DPOP	ONLINE	10	60.0	0.9	10
12	11051.61	3960	REACT	DPOP	ONLINE	10	60.0	0.9	10
13	10378.42	948550	REACT	DPOP	ONLINE	10	60.0	0.9	10
14	8474.08	22720	REACT	DPOP	ONLINE	10	60.0	0.9	10
15	9379.01	19960	REACT	DPOP	ONLINE	10	60.0	0.9	10
16	9307.95	4220	REACT	DPOP	ONLINE	10	60.0	0.9	10
17	10502.33	3830	REACT	DPOP	ONLINE	10	60.0	0.9	10
18	9851.73	22770	REACT	DPOP	ONLINE	10	60.0	0.9	10
19	8431.82	21660	REACT	DPOP	ONLINE	10	60.0	0.9	10
20	9403.69	500080	REACT	DPOP	ONLINE	10	60.0	0.9	10
21	9962.21	991890	REACT	DPOP	ONLINE	10	60.0	0.9	10
22	10897.19	3080	REACT	DPOP	ONLINE	10	60.0	0.9	10
23	9475.58	19480	REACT	DPOP	ONLINE	10	60.0	0.9	10
24	10236.03	32060	REACT	DPOP	ONLINE	10	60.0	0.9	10
25	10049.24	50380	REACT	DPOP	ONLINE	10	60.0	0.9	10
26	10239.9	21430	REACT	DPOP	ONLINE	10	60.0	0.9	10
27	9568.24	59070	REACT	DPOP	ONLINE	10	60.0	0.9	10
28	9986.49	38920	REACT	DPOP	ONLINE	10	60.0	0.9	10
29	9212.81	518540	REACT	DPOP	ONLINE	10	60.0	0.9	10
