Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-250.24	40	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
0	-147.63	50	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
1	-51.78	50	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
2	-32.39	50	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
3	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
4	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
5	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
6	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
7	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
8	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
9	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
10	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
11	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
12	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
13	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
14	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
15	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
16	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
17	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
18	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
19	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
20	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
21	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
22	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
23	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
24	-32.39	60	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
25	-32.39	70	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
26	-32.39	80	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
27	-32.39	80	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
28	-32.39	80	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
29	-32.39	80	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
30	-32.39	80	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
31	-32.39	80	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
32	-32.39	80	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
33	-32.39	90	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
34	-32.39	90	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
35	-32.39	90	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
36	-32.39	90	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
37	-32.39	90	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
38	-32.39	90	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
39	-32.39	90	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
40	-32.39	90	3	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
