Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-752.77	80	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
0	-328.74	640	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
1	-117.57	1020	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
2	11.72	1390	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
3	199.47	1760	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
4	199.47	2140	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
5	199.47	2510	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
6	199.47	2880	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
7	199.47	3260	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
8	199.47	3640	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
9	199.47	4020	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
10	199.47	4420	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
11	199.47	4810	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
12	199.47	5190	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
13	199.47	5580	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
14	199.47	5960	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
15	199.47	6350	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
16	199.47	6730	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
17	199.47	7110	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
18	199.47	7490	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
19	199.47	7880	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
20	199.47	8260	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
21	199.47	8640	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
22	199.47	9020	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
23	199.47	9390	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
24	199.47	9770	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
25	199.47	10140	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
26	199.47	10520	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
27	199.47	10890	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
28	199.47	11270	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
29	199.47	11650	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
30	199.47	12050	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
31	199.47	12450	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
32	199.47	12830	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
33	199.47	13210	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
34	199.47	13590	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
35	199.47	13970	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
36	199.47	14350	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
37	199.47	14730	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
38	199.47	15110	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
39	199.47	15510	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
40	199.47	15870	10	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
