Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-714.12	80	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
0	-381.03	340	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
1	-228.47	460	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
2	-130.19	570	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
3	44.37	680	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
4	126.3	800	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
5	203.76	910	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
6	203.76	1010	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
7	203.76	1120	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
8	203.76	1220	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
9	203.76	1340	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
10	203.76	1450	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
11	203.76	1550	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
12	203.76	1660	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
13	203.76	1770	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
14	203.76	1870	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
15	203.76	1970	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
16	203.76	2070	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
17	203.76	2180	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
18	203.76	2280	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
19	203.76	2380	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
20	203.76	2500	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
21	203.76	2630	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
22	203.76	2740	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
23	203.76	2860	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
24	203.76	2960	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
25	203.76	3060	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
26	203.76	3160	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
27	203.76	3270	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
28	203.76	3380	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
29	203.76	3490	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
30	203.76	3590	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
31	203.76	3690	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
32	203.76	3800	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
33	203.76	3900	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
34	203.76	4010	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
35	203.76	4110	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
36	203.76	4210	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
37	203.76	4320	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
38	203.76	4430	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
39	203.76	4530	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
40	203.76	4640	1	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	9
