Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-433.7	10	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
0	-82.82	80	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
1	88.95	100	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
2	285.16	120	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
3	483.44	140	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
4	523.46	170	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
5	523.46	190	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
6	523.46	220	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
7	523.46	230	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
8	523.46	240	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
9	523.46	240	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
10	523.46	250	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
11	523.46	260	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
12	523.46	270	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
13	523.46	280	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
14	523.46	290	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
15	523.46	300	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
16	523.46	330	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
17	523.46	330	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
18	523.46	340	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
19	523.46	350	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
20	523.46	350	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
21	523.46	370	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
22	523.46	380	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
23	523.46	400	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
24	523.46	410	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
25	523.46	420	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
26	523.46	430	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
27	523.46	430	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
28	523.46	440	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
29	523.46	440	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
30	523.46	450	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
31	523.46	450	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
32	523.46	460	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
33	523.46	470	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
34	523.46	490	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
35	523.46	510	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
36	523.46	510	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
37	523.46	520	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
38	523.46	540	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
39	523.46	540	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
40	523.46	550	19	INFINITE_HORIZON	LS_RAND	DPOP	10	40.0	0.9	4
