Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-2023.55	20	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
0	-1721.15	90	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
1	-1434.41	120	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
2	-1371.33	130	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
3	-895.94	150	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
4	-342.52	170	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
5	-342.52	190	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
6	-339.85	200	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
7	24.5	220	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
8	112.55	220	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
9	157.68	230	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
10	157.68	240	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
11	157.68	250	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
12	157.68	250	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
13	157.68	270	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
14	157.68	280	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
15	157.68	290	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
16	157.68	300	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
17	157.68	320	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
18	157.68	320	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
19	157.68	330	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
20	157.68	340	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
21	157.68	340	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
22	157.68	350	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
23	157.68	350	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
24	157.68	360	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
25	157.68	360	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
26	157.68	380	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
27	157.68	390	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
28	157.68	400	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
29	157.68	400	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
30	157.68	420	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
31	157.68	430	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
32	157.68	430	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
33	157.68	440	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
34	157.68	450	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
35	157.68	460	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
36	157.68	470	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
37	157.68	480	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
38	157.68	490	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
39	157.68	500	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
40	157.68	510	15	INFINITE_HORIZON	LS_RAND	DPOP	10	130.0	0.9	4
