InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	1163.11	220	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
1	1403.23	280	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
2	981.74	240	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
3	1453.79	230	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
4	1215.9	260	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
5	966.55	250	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
6	1237.31	210	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
7	1143.47	240	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
8	1160.2	240	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
9	1201.8	250	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
10	1308.79	260	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
11	1305.82	310	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
12	1153.81	200	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
13	1016.69	280	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
14	1305.13	250	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
15	1250.34	190	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
16	891.65	210	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
17	1283.55	250	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
18	1294.22	260	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
19	1277.16	230	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
20	1228.2	230	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
21	1082.89	270	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
22	855.84	210	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
23	1237.86	240	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
24	1418.74	240	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
25	774.76	180	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
26	1143.34	250	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
27	1167.46	210	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
28	1029.79	210	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
29	1065.13	260	LS_RAND	DPOP	FINITE_HORIZON	10	30.0	0.9	4
