InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	693.64	240	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
1	1220.98	240	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
2	488.81	260	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
3	1058.46	210	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
4	997.13	230	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
5	239.31	220	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
6	1091.51	200	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
7	893.08	240	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
8	860.22	250	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
9	569.54	250	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
10	1112.21	230	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
11	677.84	220	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
12	916.71	210	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
13	476.86	200	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
14	1132.02	300	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
15	996.8	270	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
16	379.61	190	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
17	1031.04	250	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
18	396.5	230	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
19	967.68	210	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
20	700.14	210	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
21	732.51	260	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
22	-93.57	210	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
23	1070.48	190	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
24	1272.94	230	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
25	465.25	220	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
26	811.76	270	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
27	686.81	220	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
28	565.94	220	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
29	773.53	200	LS_RAND	DPOP	FINITE_HORIZON	10	80.0	0.9	4
