InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	1776.84	330	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
1	1684.44	280	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
2	1740.45	140	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
3	1467.31	230	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
4	1022.96	210	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
5	1671.92	400	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
6	1418.62	80	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
7	1701.64	340	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
8	1655.7	300	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
9	1303.07	330	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
10	1637.92	350	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
11	1659.38	290	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
12	1607.42	270	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
13	1769.84	220	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
14	1700.28	300	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
15	1936.05	360	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
16	1571.74	330	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
17	1655.12	340	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
18	1472.05	260	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
19	1461.86	260	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
20	1355.39	230	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
21	1835.86	250	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
22	1467.64	220	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
23	1660.88	280	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
24	1157.88	300	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
25	1722.42	340	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
26	1599.75	300	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
27	1453.63	190	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
28	1465.13	220	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
29	1748.82	400	LS_SDPOP	MGM	FINITE_HORIZON	10	30.0	0.9	4
