InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	414.28	240	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
1	1075.18	250	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
2	23.51	210	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
3	844.26	240	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
4	822.17	270	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
5	-270.93	220	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
6	974.87	250	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
7	586.8	230	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
8	652.86	210	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
9	793.7	350	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
10	959.57	250	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
11	348.76	200	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
12	706.11	220	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
13	-265.51	230	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
14	986.22	260	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
15	357.14	200	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
16	239.33	230	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
17	856.08	240	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
18	-60.56	210	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
19	763.56	240	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
20	516.28	200	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
21	455.99	250	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
22	-821.73	190	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
23	953.84	250	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
24	1156.3	200	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
25	116.73	250	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
26	578.48	200	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
27	342.65	210	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
28	218.54	220	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
29	540.25	260	LS_RAND	MGM	FINITE_HORIZON	10	120.0	0.9	4
