InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	1776.84	250	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
1	1340.35	230	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
2	1740.45	230	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
3	1646.14	310	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
4	1623.45	300	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
5	1369.74	220	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
6	1626.1	280	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
7	1701.64	290	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
8	491.36	200	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
9	1270.9	250	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
10	1637.92	290	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
11	1659.38	220	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
12	1668.53	290	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
13	1676.43	310	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
14	1698.89	290	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
15	235.15	220	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
16	803.69	270	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
17	1116.9	230	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
18	1626.49	260	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
19	1665.97	280	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
20	1666.72	240	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
21	1835.86	250	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
22	1153.36	290	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
23	1083.78	220	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
24	632.39	190	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
25	1722.42	280	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
26	1618.49	250	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
27	1665.97	310	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
28	1614.59	260	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
29	1722.82	230	LS_RAND	MGM	FINITE_HORIZON	10	190.0	0.9	4
