InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	464.37	180	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
1	585.01	170	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
2	334.05	160	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
3	501.78	210	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
4	342.11	120	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
5	458.34	170	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
6	424.61	160	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
7	515.35	240	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
8	385.6	150	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
9	405.02	170	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
10	514.69	160	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
11	518.39	250	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
12	417.05	190	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
13	425.57	190	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
14	530.72	220	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
15	358.86	150	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
16	149.04	160	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
17	467.65	160	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
18	421.78	190	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
19	523.46	170	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
20	506.4	220	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
21	433.7	210	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
22	518.18	200	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
23	447.29	130	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
24	576.56	180	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
25	357.01	140	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
26	485.56	190	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
27	440.18	180	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
28	414.74	150	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
29	463.87	150	LS_RAND	DPOP	INFINITE_HORIZON	10	40.0	0.9	4
