InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	740.01	80	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
1	707.73	150	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
2	721.45	150	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
3	706.7	220	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
4	686.47	430	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
5	-145.03	480	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
6	686.92	150	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
7	708.08	230	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
8	744.04	310	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
9	-431.4	190	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
10	-2266.41	170	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
11	690.69	360	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
12	690.52	360	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
13	307.09	100	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
14	12.57	450	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
15	804.56	240	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
16	653.89	210	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
17	-132.76	600	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
18	681.39	120	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
19	731.23	300	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
20	701.75	310	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
21	765.95	230	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
22	728.7	150	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
23	688.69	890	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
24	715.29	130	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
25	720.23	210	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
26	695.7	130	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
27	723.15	200	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
28	673.07	160	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
29	714.21	150	LS_SDPOP	DPOP	INFINITE_HORIZON	10	190.0	0.9	4
