InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-22.31	120	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
1	395.25	120	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
2	-1.77	110	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
3	327.27	290	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
4	288.61	220	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
5	187.1	270	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
6	415.62	180	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
7	220.79	220	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
8	380.05	250	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
9	224.9	200	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
10	201.69	200	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
11	248.81	160	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
12	311.25	140	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
13	224.78	310	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
14	249.83	180	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
15	-198.34	110	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
16	312.72	180	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
17	408.46	210	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
18	264.05	230	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
19	267.92	150	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
20	99.68	200	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
21	375.8	190	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
22	213.91	200	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
23	-326.6	190	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
24	246.83	240	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
25	394.83	270	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
26	215.49	170	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
27	211.22	210	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
28	68.04	190	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
29	203.02	140	LS_RAND	MGM	INFINITE_HORIZON	10	80.0	0.9	4
