InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	163.01	140	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
1	700.52	170	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
2	721.45	180	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
3	395.41	290	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
4	542.02	230	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
5	414.32	220	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
6	677.3	190	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
7	381.81	190	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
8	508.58	200	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
9	530.55	190	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
10	289.98	240	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
11	690.69	230	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
12	600.68	230	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
13	733.96	230	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
14	486.42	200	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
15	804.56	230	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
16	207.96	180	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
17	85.59	230	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
18	286.54	260	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
19	437.36	230	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
20	429.17	160	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
21	765.95	270	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
22	457.99	260	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
23	320.33	220	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
24	222.68	170	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
25	628.07	250	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
26	500.71	150	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
27	394.37	220	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
28	673.07	230	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
29	335.08	200	LS_SDPOP	MGM	INFINITE_HORIZON	10	60.0	0.9	4
