Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	4274.43	3480	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
0	4910.42	3670	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
1	5228.2	3730	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
2	5459.81	3750	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
3	5857.34	3780	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
4	6211.53	3810	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
5	6396.32	3840	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
6	6510.96	3870	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
7	6568.91	3900	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
8	6684.17	3930	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
9	6793.31	3960	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
10	6898.15	4000	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
11	7117.23	4030	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
12	7317.75	4060	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
13	7772.55	4090	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
14	8087.12	4110	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
15	8270.79	4130	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
16	8469.9	4160	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
17	8489.71	4190	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
18	8618.36	4220	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
19	8668.81	4250	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
20	8886.85	4280	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
21	8940.07	4310	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
22	9035.53	4340	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
23	9192.01	4370	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
24	9300.02	4400	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
25	9396.43	4430	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
26	9402.83	4460	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
27	9402.83	4500	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
28	9402.83	4530	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
29	9402.83	4560	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
30	9402.83	4590	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
31	9402.83	4620	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
32	9402.83	4650	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
33	9402.83	4680	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
34	9402.83	4710	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
35	9402.83	4740	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
36	9402.83	4770	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
37	9402.83	4800	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
38	9402.83	4830	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
39	9402.83	4860	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
40	9402.83	4890	3	INFINITE_HORIZON	LS_SDPOP	MGM	40	50.0	0.9	4
