Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-656.45	780	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
0	-371.25	820	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
1	-69.41	840	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
2	190.93	860	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
3	302.99	870	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
4	493.19	900	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
5	552.42	920	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
6	552.42	950	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
7	552.42	970	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
8	552.42	990	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
9	552.42	1000	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
10	552.42	1000	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
11	552.42	1000	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
12	552.42	1000	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
13	552.42	1010	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
14	552.42	1020	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
15	552.42	1030	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
16	552.42	1040	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
17	552.42	1040	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
18	552.42	1050	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
19	552.42	1060	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
20	552.42	1060	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
21	552.42	1060	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
22	552.42	1070	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
23	552.42	1080	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
24	552.42	1090	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
25	552.42	1090	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
26	552.42	1100	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
27	552.42	1110	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
28	552.42	1110	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
29	552.42	1110	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
30	552.42	1110	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
31	552.42	1110	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
32	552.42	1120	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
33	552.42	1130	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
34	552.42	1140	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
35	552.42	1150	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
36	552.42	1160	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
37	552.42	1170	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
38	552.42	1170	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
39	552.42	1180	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
40	552.42	1190	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
