Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-402.16	1180	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
0	48.93	1250	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
1	343.15	1290	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
2	627.75	1340	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
3	802.03	1380	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
4	874.07	1410	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
5	1034.67	1410	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
6	1088.63	1430	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
7	1250.48	1430	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
8	1340.23	1460	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
9	1346.91	1470	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
10	1352.92	1490	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
11	1352.92	1510	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
12	1352.92	1520	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
13	1357.77	1530	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
14	1357.77	1550	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
15	1357.77	1560	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
16	1357.77	1590	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
17	1357.77	1590	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
18	1357.77	1610	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
19	1357.77	1620	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
20	1357.77	1630	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
21	1357.77	1640	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
22	1357.77	1650	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
23	1357.77	1670	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
24	1357.77	1690	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
25	1357.77	1690	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
26	1357.77	1700	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
27	1357.77	1710	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
28	1357.77	1730	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
29	1357.77	1730	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
30	1357.77	1750	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
31	1357.77	1770	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
32	1357.77	1790	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
33	1357.77	1800	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
34	1357.77	1810	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
35	1357.77	1830	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
36	1357.77	1860	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
37	1357.77	1870	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
38	1357.77	1890	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
39	1357.77	1900	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
40	1357.77	1920	15	INFINITE_HORIZON	LS_SDPOP	MGM	15	50.0	0.9	4
