InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	826.5	6650	REACT	DPOP	ONLINE	12	0.0	0.8	4
1	748.8	3750	REACT	DPOP	ONLINE	12	0.0	0.8	4
2	819.67	5500	REACT	DPOP	ONLINE	12	0.0	0.8	4
3	860.82	490	REACT	DPOP	ONLINE	12	0.0	0.8	4
4	794.86	1540	REACT	DPOP	ONLINE	12	0.0	0.8	4
5	840.58	1470	REACT	DPOP	ONLINE	12	0.0	0.8	4
6	795.66	1180	REACT	DPOP	ONLINE	12	0.0	0.8	4
7	813.26	1360	REACT	DPOP	ONLINE	12	0.0	0.8	4
8	802.09	4140	REACT	DPOP	ONLINE	12	0.0	0.8	4
9	815.47	1180	REACT	DPOP	ONLINE	12	0.0	0.8	4
10	805.52	1280	REACT	DPOP	ONLINE	12	0.0	0.8	4
11	771.63	4700	REACT	DPOP	ONLINE	12	0.0	0.8	4
12	799.91	1110	REACT	DPOP	ONLINE	12	0.0	0.8	4
13	839.45	1120	REACT	DPOP	ONLINE	12	0.0	0.8	4
14	808.01	4210	REACT	DPOP	ONLINE	12	0.0	0.8	4
15	835.36	1100	REACT	DPOP	ONLINE	12	0.0	0.8	4
16	911.18	4490	REACT	DPOP	ONLINE	12	0.0	0.8	4
17	830.39	8130	REACT	DPOP	ONLINE	12	0.0	0.8	4
18	808.32	6510	REACT	DPOP	ONLINE	12	0.0	0.8	4
19	865.34	3820	REACT	DPOP	ONLINE	12	0.0	0.8	4
20	853.74	480	REACT	DPOP	ONLINE	12	0.0	0.8	4
21	834.22	850	REACT	DPOP	ONLINE	12	0.0	0.8	4
22	824.38	1280	REACT	DPOP	ONLINE	12	0.0	0.8	4
23	787.06	1860	REACT	DPOP	ONLINE	12	0.0	0.8	4
24	767.03	1960	REACT	DPOP	ONLINE	12	0.0	0.8	4
25	850.79	1280	REACT	DPOP	ONLINE	12	0.0	0.8	4
26	801.44	6700	REACT	DPOP	ONLINE	12	0.0	0.8	4
27	808.32	5330	REACT	DPOP	ONLINE	12	0.0	0.8	4
28	837.71	880	REACT	DPOP	ONLINE	12	0.0	0.8	4
29	855.22	1440	REACT	DPOP	ONLINE	12	0.0	0.8	4
