InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	14023.78	21330	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
1	14530.44	23600	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
2	15563.57	2200	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
3	14949.76	12920	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
4	14153.48	1500	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
5	14168.54	13470	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
6	13859.27	28320	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
7	14800.59	2770	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
8	15005.94	2230	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
9	15258.83	28060	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
10	15435.26	6800090	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
11	14642.81	2840	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
12	14688.04	2550	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
13	15004.68	564030	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
14	14587.55	20190	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
15	14693.89	22880	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
16	15035.06	2260	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
17	15832.75	17020	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
18	14667.04	19900	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
19	14609.85	14820	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
20	15060.59	10340	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
21	14882.38	10880	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
22	14578.91	22850	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
23	14881.1	14220	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
24	15835.88	22890	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
25	15253.44	21200	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
26	14330	16430	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
27	15528.7	12230	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
28	14540.87	22460	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
29	15010.18	13450	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
