Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	3317.2	0	0	REACT	DPOP	ONLINE	10	6.0	10
0	5024	96	3550	REACT	DPOP	ONLINE	10	6.0	10
1	4833.4	12	3560	REACT	DPOP	ONLINE	10	6.0	10
2	4984	12	3540	REACT	DPOP	ONLINE	10	6.0	10
3	4903.4	24	3450	REACT	DPOP	ONLINE	10	6.0	10
4	4886	24	3450	REACT	DPOP	ONLINE	10	6.0	10
5	4912	72	3520	REACT	DPOP	ONLINE	10	6.0	10
6	4980	84	3460	REACT	DPOP	ONLINE	10	6.0	10
7	4864	60	3530	REACT	DPOP	ONLINE	10	6.0	10
8	4660	48	3510	REACT	DPOP	ONLINE	10	6.0	10
9	4952	48	3500	REACT	DPOP	ONLINE	10	6.0	10
10	4916	24	3430	REACT	DPOP	ONLINE	10	6.0	10
