Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	188.85	10	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
0	563.58	90	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
1	818.38	160	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
2	980.05	180	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
3	1214.74	200	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
4	1513.13	210	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
5	1584.6	230	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
6	1626.48	250	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
7	1646.48	270	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
8	1692.48	290	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
9	1711.48	310	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
10	1711.48	330	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
11	1711.48	350	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
12	1711.48	370	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
13	1711.48	390	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
14	1711.48	400	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
15	1711.48	420	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
16	1711.48	440	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
17	1711.48	450	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
18	1711.48	470	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
19	1711.48	480	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
20	1711.48	490	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
21	1711.48	500	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
22	1711.48	520	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
23	1711.48	540	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
24	1711.48	560	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
25	1711.48	570	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
26	1711.48	580	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
27	1711.48	590	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
28	1711.48	610	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
29	1711.48	620	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
30	1711.48	630	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
31	1711.48	640	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
32	1711.48	660	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
33	1711.48	670	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
34	1711.48	680	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
35	1711.48	700	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
36	1711.48	720	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
37	1711.48	720	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
38	1711.48	740	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
39	1711.48	750	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
40	1711.48	770	17	FINITE_HORIZON	LS_RAND	DPOP	10	50.0	0.9	4
