Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	4707.57	40	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
0	5260.46	270	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
1	6039.09	310	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
2	6611.09	340	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
3	7126.44	370	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
4	7495.64	400	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
5	7649.57	430	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
6	8080.84	460	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
7	8411.96	490	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
8	8424.05	510	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
9	8511.86	530	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
10	8598.05	550	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
11	8716.55	580	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
12	8907.68	610	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
13	8907.68	650	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
14	9040.28	680	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
15	9040.28	710	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
16	9094.84	730	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
17	9136.21	760	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
18	9136.21	770	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
19	9136.21	780	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
20	9136.21	820	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
21	9136.21	860	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
22	9136.21	900	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
23	9136.21	930	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
24	9136.21	970	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
25	9136.21	990	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
26	9136.21	1010	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
27	9136.21	1040	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
28	9136.21	1070	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
29	9136.21	1100	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
30	9136.21	1120	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
31	9136.21	1150	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
32	9136.21	1180	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
33	9136.21	1210	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
34	9136.21	1240	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
35	9136.21	1270	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
36	9136.21	1300	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
37	9136.21	1340	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
38	9136.21	1370	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
39	9136.21	1410	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
40	9136.21	1430	20	FINITE_HORIZON	LS_RAND	DPOP	25	50.0	0.9	4
