Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	7733.95	30	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
0	8314.4	320	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
1	9067.42	360	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
2	9944.06	390	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
3	10449.87	420	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
4	10728.72	460	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
5	11054.81	490	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
6	11295.64	530	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
7	11635.18	570	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
8	11926.46	600	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
9	12234.92	640	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
10	12279.25	680	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
11	12547.81	720	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
12	12763.85	740	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
13	12887.93	770	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
14	13104.2	810	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
15	13117.57	850	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
16	13226.76	890	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
17	13226.76	930	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
18	13226.76	970	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
19	13226.76	1020	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
20	13236.09	1060	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
21	13281.55	1100	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
22	13362.99	1130	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
23	13437.14	1170	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
24	13437.14	1200	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
25	13437.14	1240	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
26	13437.14	1280	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
27	13437.14	1310	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
28	13437.14	1340	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
29	13437.14	1370	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
30	13437.14	1410	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
31	13437.14	1450	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
32	13437.14	1490	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
33	13437.14	1530	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
34	13437.14	1550	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
35	13437.14	1590	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
36	13437.14	1620	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
37	13437.14	1660	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
38	13437.14	1700	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
39	13437.14	1730	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
40	13437.14	1770	26	FINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
